id,career_id,title,provider,resource_type,url,language_code,is_free,display_order
3bd6d031-a94e-4392-a005-030c3f8be1f7,c54039cb-7b07-4db5-93a3-7879e9ceec05,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f109a480-98fd-4495-ad52-f34e6d661700,c5cc5edf-8313-4231-9416-fb2884355d95,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
067c9dd5-fa60-4b4a-9950-a5e8cab25593,c635181f-9b1c-47f9-a087-64b3845903dd,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
72bd75c5-4d46-4737-9d8a-4c931b95423c,c65da93b-e765-4ee6-b01d-16b2a261b3fb,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2010cc22-2847-4142-a675-96dacbcbd844,c6627656-3ca6-461d-ae80-22a19ea4bf21,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e7e5c201-bb3e-4a3a-9774-163c34eca230,c6719575-0212-4be8-97af-d4c2ce68cac4,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
780bb0cc-b8b6-446b-b507-55844c7e43de,c6aa77d5-e747-4cee-9345-c48b2f06fc14,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e9e982af-912f-450a-916c-0f0dc1bea04c,c6deff8c-e2cd-49e5-95fa-9c215bcfcc19,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
fedd20b0-63fb-4cee-9de9-35146539239a,c71a6299-741a-41f7-9dc1-dc16501523f6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
eefefbc8-a327-4496-a31a-aa64536c523d,c7bbfa2a-b50a-456a-a5c5-f13bcfb56002,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
118a52bf-3dbd-4490-b052-2e50b1c8640a,c820ea99-c4ad-4dfe-bf09-0abc80167591,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
99a2b4b0-29dd-4185-a866-5332da6e4012,c8eebc3a-dc31-4ee3-a44f-8a00b6867ba8,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
de50e924-e93a-4145-8f56-a23eacebaf4f,c9065566-b81f-4f92-bca7-96666e424aeb,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d9d1060c-de1b-4837-88a3-81aa8b1c6b75,c91f5b5e-1bde-411c-909b-c271adc21e0a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
659fb375-16e0-4673-a2d4-870d25163a1f,caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0764763e-c1ca-4242-8632-ba40a4add3f1,caff7afd-acc0-4dc7-a058-57cc828d72c2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d3609628-2427-40b4-ad00-21619d72f8bb,cb181804-357c-4a27-b1ff-071de5f9f641,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b5238178-0f04-4d66-bc2c-da0f96d83461,cb95d5de-3af7-4879-95a0-647237bd18b2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ed38c686-5944-46b4-be57-339d2719ec99,cbd20153-7287-42da-831c-83e6a2b4961c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
52c53c0a-1bba-4443-a828-872a76f6b554,cc1392b2-5a3a-4bd7-aa6e-62354e50b6e5,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b48792db-8556-496d-95fa-737c4e960a77,cc87760f-9de6-4874-bd1f-dcca48f2ba94,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
4392afb5-55a7-4bfd-85db-142f0d1b530e,cce14525-a4d2-4997-9221-f4aa695d32b9,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
656d4d24-69b2-4c55-9925-ce552501a136,cd00f540-cd92-46dd-9eb6-c2c9aea283a3,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1eb81576-50ac-4f61-a95d-0954ffeaea14,cd03f834-e6f9-4375-b504-d53dfd174b4a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
4fd4eb4f-0144-4319-a008-5b407513142c,cd072d61-91d5-40fb-a243-f29c8968ea48,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
806bff0e-6c40-46d1-8131-8590cd341684,cd2b695b-9856-4a28-8c41-656483534dff,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6ccac624-2924-4449-83c4-b303015ef151,cd79704f-e370-478b-ad23-19210d30c9e2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
3481b1be-8e27-4925-b98c-2fa9c7cd3282,cda2557e-2be5-4b55-9d20-c5dfd465b119,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6c9d4159-2e5f-422a-8aab-dd87f79165cd,cda93c1a-d078-4587-a800-9b21426b1b17,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
3b66ae03-e279-4697-a2d0-c461b65e93e9,cda9c07f-d384-4f7a-b5e9-2c17c4d599d7,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d56852f9-1b8d-448a-8488-75b4c9a7ffd2,cde8a0e5-e994-46af-a427-59c0013a8938,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
5101a717-fb64-4499-984c-afaa01aa829a,ce01bcb5-e2da-4c74-b787-b78af324bbb4,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d8d7d1e3-aad9-4fac-921b-bfe58dfed6c6,ce670401-6fa8-4cda-9202-42afbd212733,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ed15df4a-8e8d-4df5-a192-09d3eec27240,ce83dcd2-edaf-46f5-9bc0-5e5f8d55a4de,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
593409af-7b91-46bf-a2ed-d19129c71632,cebe38f4-fae0-4eea-a09c-8aa59c72f695,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
c511c0e7-6798-41be-a460-2418cb280f76,cebea589-6fe0-4309-99c5-d5e50b43f9fa,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e73b0596-8c5b-4f8e-92e5-995dc8d63fb8,cecf38f9-07c7-4132-91fb-b3b0b0125f09,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b3ffdf55-42d3-41a9-8c42-3edf3e27a6c2,cee00d2b-0293-4fdd-9cf0-db47049049d2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
978d2bd2-ab53-4e01-bfd9-796b3fd60788,cf1af439-e0a4-4ddf-b26b-b0957a451bca,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
384b03b5-14bb-4719-b45d-0afcd62ccf45,cf4a221b-0efe-4c9b-9480-71a60d58ca52,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
131e1a55-da74-438c-a2cc-024057ac1508,cf671a89-f379-4d2f-a967-bc9917e96a1e,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
69d377e4-af41-4fdf-a996-312181867dea,cf82e34c-fb7b-4045-9130-520fb65b124d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
462b323c-b5a5-4044-88eb-babf608472d6,d01af807-a4e3-4515-ad43-53c097cd43cd,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6984d504-b89d-4000-9b3d-c3797464ecca,d060d253-edc9-4e73-b61d-ac6f4c9891ed,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d8655036-b3a8-4f35-b7aa-abaa8b210954,d07e464c-bc19-4687-b894-1e03286a10b6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9bca7e90-c660-4b4a-92cb-6c00f3cba6d6,d0d81260-d223-4aab-b620-8965f55bdf37,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
49cb48aa-d591-408d-88a5-cf1d95105127,d0fda48b-3fa6-4446-b827-0b82848e6e64,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
a1e16e24-d00f-4755-a719-e2f968518762,d17f9e97-7eb1-44dd-bd9b-1ff4bde9bdc2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e36acd06-7a09-4ab5-9df6-ee89ff70ea4e,d1bfb44a-29d0-4138-b78b-91d8c28ff195,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7095a387-e6ee-4581-bde2-748e9ec754d3,d22531ca-d8d4-4962-a762-68250af421e8,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6c9be780-84a4-4b7a-9596-e21c552915c0,d24d8e3d-d506-43bf-a910-fcb2efd08388,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b6b4a94e-7f94-423a-a231-d99a7424e490,d273af6e-7e60-43bb-978d-352670502f4c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
4ff58efb-8302-481d-920c-b218613f20ea,d2da2879-5d41-4188-80ed-b6e724e2ecf2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
606b2cf5-d9d2-460a-bda5-e2f13bede1d2,d2f22a79-e681-48de-8f96-4b78b07a279c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2f307bf7-e501-495c-b951-c7a3667c05f2,d34a1428-44bf-4bd8-8488-34ecce726154,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
39e7327e-b314-47f6-b81f-4337901d344b,d3620932-20c6-4c50-a8cb-90a8f5c02df6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7f021eb2-7955-41e3-be24-85e935e39b91,d385c564-2836-46fe-b92a-4c5df8b56eca,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7360dc2b-87ac-482e-8298-9bd0cd4e4cff,d3c8d261-f4c3-4ccd-9016-a47c84076465,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
df87f8c8-5cf3-4e26-a6bb-ba1e42ddfc79,d3d37bc3-8a6b-4848-af5f-d0f1c35a5f66,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
09577977-5c4d-4d7e-8e97-4ffcc20c3307,d3dd5279-bbf3-455a-8447-6bcbc32862ea,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
de238c86-f2c0-4e96-bf80-07e6ee20434c,d4dde170-9006-46ae-a1ec-d63aa9f63246,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2a39c55a-1770-4550-a9ba-f5a9bd942f96,d522cd44-e6b5-499c-80d3-f05d977708b5,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f54b2bda-af57-4cb4-8566-8364c0ad4e6f,d5692c72-11d6-4a91-ba4b-a33ccf014be9,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7b623aa3-f540-411c-930f-57c1f6646c14,d5dd7dcc-7af4-497c-9e61-785010917b74,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
317e45c7-1638-4b9d-8c09-44682c288813,d5ffc256-bad4-4ddf-98c3-0ba17a4aeb15,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
25cedd0a-6296-4c77-ad12-1549766b0a50,d6094082-74ae-4a9b-b012-5a68d40c61a6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
c8d40bef-b5b5-43a7-9cde-95d088314eb8,d662f0c6-0dc1-4896-b166-dc94fe182d14,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
27aa6c23-b40e-43b1-a4f1-e727ec063976,d68fa735-1b29-4cb7-979a-131ca3dbbd0e,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
a7cbdddc-eed7-4f71-bbe6-1aff02ceecff,d7210b81-6639-42bf-a811-37bf3b3bcad9,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
276a1a1c-4e43-4c6f-a9f5-9a1b38db451f,d72a5cda-b4c8-4d6d-8b0a-b5804f9541ff,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0c4519b6-8f2e-42a6-baac-de87f1e771c9,d753cc59-2403-466e-8b3e-4dad868a7a28,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
3bf3660b-5b61-4548-9852-2fcf6c772519,d792ea74-205a-4b60-bb4f-96f2efa0968d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f6165971-27c7-4e99-b9e8-c336c1729311,d8aefe92-bf59-4028-a1a8-437915b7d344,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0d4b9df9-f423-42e3-830b-2c07f4247177,d9336961-276d-4112-bc2b-7987a58fbbba,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
a10177ed-cb53-48c6-b48a-05ea332f84cb,d97b5331-1843-4683-8aa9-679106f86eec,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ff6900c0-41f9-40f5-ad5a-c99d06db8dae,d99c14e1-1477-4d20-819c-cd3a4c491036,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
08b4dea2-bd3e-47df-a45a-8d5f82b2c5ef,d9c3918f-e1f3-4e77-98c9-0043e0a5b819,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1c8565d0-5daf-4d3b-8c54-7eba2d3393db,da6faa95-5b5b-4b4d-a91c-84a6bb549eef,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
71c15712-bab4-4227-8c6d-b962cfa98a6e,db5e9b3c-f693-4bba-82f2-3a01ac37660a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
284aad76-5400-4b3b-8721-ccce7de6efbd,dbb656b8-3c0f-4e24-8f85-181abcc4020e,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
a7f6b810-2028-40cd-9565-bd51f7bb0228,dc1995f8-19ea-446a-ae3c-db1289fbbb18,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d81c21cd-d3d2-4402-ba37-50a7cdc359d9,dc9c06f7-637a-4dbf-aa78-7d7e943e1f1d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
96f3ded9-732d-4a18-b9ab-bda501c098f1,dd07e51e-1630-4e19-8d53-daf4f825527c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
81cd66c4-edc4-41d2-9647-2b2c2b1489b4,dd683cb0-f42b-44d4-8aa3-c64a38240985,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
395bd462-c377-40e3-ad8b-774c1ab130f7,ddc87a3a-1293-4ac9-97bb-678bef71ac90,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
19fb137d-aa09-4588-aecf-bbc84617d96f,de65b6ce-26cc-4d62-a9f6-851b14fa06bf,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d4340c8b-d345-41a0-8e49-1675a10bd64b,ded12957-1b58-4541-82b6-3f690cbdd355,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
8b91085f-895c-46c5-a497-170a731e068a,df1bbac4-7c93-4b5c-86e6-bd905b8fecf7,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
68003f91-6d90-449f-a2f8-537c5f18131c,df217990-9378-43f7-a4d4-c4ecddd690b8,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b54b5949-9799-40a2-aa8d-39d3fd41f08b,df2492f6-5796-4920-af07-7a6952e2e01d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9b025179-14ee-480c-870d-395c67a853db,df31efa2-f652-49cc-82e0-8b2174c4245f,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d2e5708b-3f18-486e-b9ad-9b5eeb88d168,df4fed6d-d7f7-4d46-b18a-165129b0d10d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b7305013-56e5-4b93-ae46-17fcd7a65955,df66682b-c95f-4468-a48c-61a4905de577,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
94fddc19-016c-4805-8e5a-243d51c64d02,dfbb5b76-9933-436b-90e7-bf2cf1154562,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ea74ec27-1c8d-4e63-85c3-cd8d89a706ff,dfcc1361-9f03-4901-ae16-41c59a3a5962,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
56b7fffc-c4e3-4ea1-9959-1179ad6ec019,e031ad3a-d189-486a-b2b8-9d29f3ba8ce6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
4f0c0341-92df-4eee-9de2-689ef3ff49a3,e0666ec9-81e7-417f-85f8-217f4a6e7a97,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
8916324d-1ab7-418f-88c0-5f65fc29e55d,e06be8f1-a92f-47ea-ac7a-0da78fdffe99,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1b34a54e-2dc9-455c-b9d0-ba65a2c16105,e0de6ebf-ccb6-496f-afed-bb08d5fe4480,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6046effa-ce1c-4c1c-b10f-b50ec442daf4,e122dd95-adae-464d-ac54-8aa18bec7e86,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9c3b11c4-0071-4118-bcae-67938cd95315,e1b04267-50c8-431c-974d-f4c584f02c47,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7e087387-f111-47e8-a2e0-7403a75fb0e8,e1f451d6-4e01-4ca0-a764-4ccad6e00135,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
92fa8e85-a2f3-486d-b028-815f083b21f9,e1f474fd-b5b0-405e-9568-925d1dbdbd90,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
626d6022-bc7f-4463-904a-19b4b36588b4,e22cab25-bd94-41d2-975c-f2132d8b964a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f720da9c-1076-4e53-9c1b-324df20e6e6e,e2571b8d-0264-419c-a21d-0f4a17d23f0d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2ef31d9c-3f46-4aff-b92c-4c3edf672674,e2a5b796-17e5-4dbb-af7d-0df2e3afcb1a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f1b0e5a9-3291-4dfc-bc2d-e10dbbe7da68,e2c20bab-c529-472d-9d42-37d36857efe8,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
8b729815-4b7c-4c69-9883-eeb6057266df,e3012873-ec58-49ff-984a-fd63299eba97,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
bd047390-e1b1-4a54-a57d-0d4e5381c63e,e30d2137-c14e-4867-b53a-0c317164fb59,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b5440605-8983-4162-9300-b910dba14337,e3197fff-8c6a-4b16-a1b8-b6b29595f132,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
db4145d7-b11e-4249-9e87-b9b68fc9e612,e411b5c9-684b-4271-af72-cf0208d88bf5,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
36541be2-7231-4b0c-8772-d55154516568,e437c6fd-4745-414f-bb3e-e6321965571d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
daee0212-077c-4976-9730-b8e1fb358966,e475ff0e-6ec2-4ff2-9b0c-1fd233489bac,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
47fcb9c2-d78a-4b56-9650-dfe66ee43ddb,e4e31deb-e67a-4a3f-9c46-01da714da6ca,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
dbd1fcda-f2bf-4746-aefa-5369bef20657,e5cfe59e-cb50-411b-af02-fba2c1cb4f87,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
a5c7e800-96ae-48d3-8284-2c41e51e7b1d,e5df0c28-1460-4c01-92da-76ab896e2319,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1cfca1ce-888d-48ff-b731-6c14a5ff1a8d,e6c1af97-a1a5-4250-953f-2254f57f761c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
