career_id,term_id,relevance,requirement_level,notes,display_order
604a7421-f747-423a-bb59-9bf98723ef5f,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
604a7421-f747-423a-bb59-9bf98723ef5f,1efa6612-22f0-459c-a756-15c314f7d066,4,,,0
604a7421-f747-423a-bb59-9bf98723ef5f,4dfdf723-33da-4563-8e5a-ae3b70f6dcb9,4,,,0
604a7421-f747-423a-bb59-9bf98723ef5f,3f305970-bd12-479f-9089-e69794e08c38,4,,,0
2d8a4154-cf46-47ad-b361-c39b38d41092,3e3b529f-e849-4119-a29f-4c0e1d528ebc,4,,,0
2d8a4154-cf46-47ad-b361-c39b38d41092,9cf9322b-0be6-4b31-9e45-9e5295c68598,4,,,0
2d8a4154-cf46-47ad-b361-c39b38d41092,1cf773a1-0ae7-46c7-b74f-c38c39a68b42,4,,,0
2d8a4154-cf46-47ad-b361-c39b38d41092,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
2d8a4154-cf46-47ad-b361-c39b38d41092,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
270c96ab-ad56-46f7-83db-a8face7c265a,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
270c96ab-ad56-46f7-83db-a8face7c265a,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
270c96ab-ad56-46f7-83db-a8face7c265a,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
270c96ab-ad56-46f7-83db-a8face7c265a,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
270c96ab-ad56-46f7-83db-a8face7c265a,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
d385c564-2836-46fe-b92a-4c5df8b56eca,fd10249f-f44f-4a97-a1eb-847c3c6b0c1c,4,,,0
d385c564-2836-46fe-b92a-4c5df8b56eca,2528f5e0-5e1b-4f5f-9268-2c874eebe32f,4,,,0
d385c564-2836-46fe-b92a-4c5df8b56eca,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
d385c564-2836-46fe-b92a-4c5df8b56eca,56b1baa9-ed8d-473f-8a24-f0e70485f48e,4,,,0
d385c564-2836-46fe-b92a-4c5df8b56eca,e456c88a-7707-4f25-92f9-6254234da0ff,4,,,0
3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,e456c88a-7707-4f25-92f9-6254234da0ff,4,,,0
3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,8a92913c-a61f-459b-895f-0b4773550a1c,4,,,0
3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,4309145d-2abb-47ec-a0f9-56276e587f33,4,,,0
3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,6d2a214a-f3ae-4e28-9f2f-cce4132e696e,4,,,0
3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,03305223-b920-4810-aa83-7a0bee50b3a0,4,,,0
8862c7dc-738f-48a4-96d9-d160df4fcdc7,6a0a6d84-b070-4cdc-906c-711c10073504,4,,,0
8862c7dc-738f-48a4-96d9-d160df4fcdc7,299f3420-0266-494c-afe6-c6b292fca026,4,,,0
8862c7dc-738f-48a4-96d9-d160df4fcdc7,50bc3429-2c59-4051-bd03-2d6df796d10e,4,,,0
8862c7dc-738f-48a4-96d9-d160df4fcdc7,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
8862c7dc-738f-48a4-96d9-d160df4fcdc7,b074f04e-ee7d-434a-a831-f11feefe3c47,4,,,0
a8911926-b0be-4ccd-aa6f-738a3b1dae40,d8a5b6f5-9e7f-484b-91ef-616d69d5f318,4,,,0
a8911926-b0be-4ccd-aa6f-738a3b1dae40,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
a8911926-b0be-4ccd-aa6f-738a3b1dae40,d3033be2-484c-4401-a8ec-4f18a0a07e52,4,,,0
a8911926-b0be-4ccd-aa6f-738a3b1dae40,c1d5e176-28bd-43b5-b573-273f436ad578,4,,,0
a8911926-b0be-4ccd-aa6f-738a3b1dae40,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,e50f628b-74af-4773-94ab-f5ccac016f03,4,,,0
8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,b5526f7f-08c2-412c-a831-7fba3888e0d2,4,,,0
8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,4e8fd91c-4800-4efe-a7dd-f5ed272301da,4,,,0
8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,4,,,0
fc9fc9a7-c244-4252-bc02-41243bfcdad1,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
fc9fc9a7-c244-4252-bc02-41243bfcdad1,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
fc9fc9a7-c244-4252-bc02-41243bfcdad1,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
fc9fc9a7-c244-4252-bc02-41243bfcdad1,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
fc9fc9a7-c244-4252-bc02-41243bfcdad1,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
e4e31deb-e67a-4a3f-9c46-01da714da6ca,9675f774-a197-45d3-a7bf-814f103c5cf2,4,,,0
e4e31deb-e67a-4a3f-9c46-01da714da6ca,461b32f4-bd3f-4439-9d27-f126cb8762cb,4,,,0
e4e31deb-e67a-4a3f-9c46-01da714da6ca,bd6a91a7-484c-4e1b-ac5f-9d8e95010974,4,,,0
e4e31deb-e67a-4a3f-9c46-01da714da6ca,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
e4e31deb-e67a-4a3f-9c46-01da714da6ca,9d55b688-5351-4330-afec-6478bf5eef06,4,,,0
fa9af869-332f-4b77-8329-6f5a865e3d2a,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
fa9af869-332f-4b77-8329-6f5a865e3d2a,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
fa9af869-332f-4b77-8329-6f5a865e3d2a,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
fa9af869-332f-4b77-8329-6f5a865e3d2a,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
fa9af869-332f-4b77-8329-6f5a865e3d2a,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
08928366-dce6-4bd5-9b90-54f56c451af7,3e3b529f-e849-4119-a29f-4c0e1d528ebc,4,,,0
08928366-dce6-4bd5-9b90-54f56c451af7,9cf9322b-0be6-4b31-9e45-9e5295c68598,4,,,0
08928366-dce6-4bd5-9b90-54f56c451af7,1cf773a1-0ae7-46c7-b74f-c38c39a68b42,4,,,0
08928366-dce6-4bd5-9b90-54f56c451af7,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
08928366-dce6-4bd5-9b90-54f56c451af7,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
e0666ec9-81e7-417f-85f8-217f4a6e7a97,e50f628b-74af-4773-94ab-f5ccac016f03,4,,,0
e0666ec9-81e7-417f-85f8-217f4a6e7a97,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
e0666ec9-81e7-417f-85f8-217f4a6e7a97,b5526f7f-08c2-412c-a831-7fba3888e0d2,4,,,0
e0666ec9-81e7-417f-85f8-217f4a6e7a97,4e8fd91c-4800-4efe-a7dd-f5ed272301da,4,,,0
e0666ec9-81e7-417f-85f8-217f4a6e7a97,f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,4,,,0
67111da8-bd1a-4e2c-8220-bfa53dedf8b0,6a0a6d84-b070-4cdc-906c-711c10073504,4,,,0
67111da8-bd1a-4e2c-8220-bfa53dedf8b0,299f3420-0266-494c-afe6-c6b292fca026,4,,,0
67111da8-bd1a-4e2c-8220-bfa53dedf8b0,50bc3429-2c59-4051-bd03-2d6df796d10e,4,,,0
67111da8-bd1a-4e2c-8220-bfa53dedf8b0,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
67111da8-bd1a-4e2c-8220-bfa53dedf8b0,b074f04e-ee7d-434a-a831-f11feefe3c47,4,,,0
4ad87cf9-e408-404c-ae1d-e8a2633a960f,e50f628b-74af-4773-94ab-f5ccac016f03,4,,,0
4ad87cf9-e408-404c-ae1d-e8a2633a960f,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
4ad87cf9-e408-404c-ae1d-e8a2633a960f,b5526f7f-08c2-412c-a831-7fba3888e0d2,4,,,0
4ad87cf9-e408-404c-ae1d-e8a2633a960f,4e8fd91c-4800-4efe-a7dd-f5ed272301da,4,,,0
4ad87cf9-e408-404c-ae1d-e8a2633a960f,f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,4,,,0
aaffa57a-10bf-469d-af88-fa571d25df95,e50f628b-74af-4773-94ab-f5ccac016f03,4,,,0
aaffa57a-10bf-469d-af88-fa571d25df95,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
aaffa57a-10bf-469d-af88-fa571d25df95,b5526f7f-08c2-412c-a831-7fba3888e0d2,4,,,0
aaffa57a-10bf-469d-af88-fa571d25df95,4e8fd91c-4800-4efe-a7dd-f5ed272301da,4,,,0
aaffa57a-10bf-469d-af88-fa571d25df95,f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,4,,,0
2ad9c76d-d800-4aa1-9af1-2243397e82df,6a0a6d84-b070-4cdc-906c-711c10073504,4,,,0
2ad9c76d-d800-4aa1-9af1-2243397e82df,299f3420-0266-494c-afe6-c6b292fca026,4,,,0
2ad9c76d-d800-4aa1-9af1-2243397e82df,50bc3429-2c59-4051-bd03-2d6df796d10e,4,,,0
2ad9c76d-d800-4aa1-9af1-2243397e82df,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
2ad9c76d-d800-4aa1-9af1-2243397e82df,b074f04e-ee7d-434a-a831-f11feefe3c47,4,,,0
43878898-f591-460c-92c7-c7b945db18d5,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
43878898-f591-460c-92c7-c7b945db18d5,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
43878898-f591-460c-92c7-c7b945db18d5,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
43878898-f591-460c-92c7-c7b945db18d5,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
43878898-f591-460c-92c7-c7b945db18d5,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
166115c3-d570-4523-bb32-b7eb84cd080e,0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,4,,,0
166115c3-d570-4523-bb32-b7eb84cd080e,a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,4,,,0
166115c3-d570-4523-bb32-b7eb84cd080e,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
166115c3-d570-4523-bb32-b7eb84cd080e,9e565bec-7eaf-4848-9e18-701a715a05f3,4,,,0
166115c3-d570-4523-bb32-b7eb84cd080e,804b0088-af0a-45e1-ac97-8dbe350eea5e,4,,,0
ded12957-1b58-4541-82b6-3f690cbdd355,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
ded12957-1b58-4541-82b6-3f690cbdd355,dff90b55-c520-4025-ba59-ee77d7120707,4,,,0
ded12957-1b58-4541-82b6-3f690cbdd355,e0bc1fba-3a80-433b-acba-7849b2537f38,4,,,0
ded12957-1b58-4541-82b6-3f690cbdd355,9e012891-3924-496d-9b98-0e7afc0d9523,4,,,0
ded12957-1b58-4541-82b6-3f690cbdd355,0699a3b4-64c7-4b43-a78c-3edb140fbe07,4,,,0
8ca10300-f637-4df6-a63c-912ef3b3e827,0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,4,,,0
8ca10300-f637-4df6-a63c-912ef3b3e827,a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,4,,,0
8ca10300-f637-4df6-a63c-912ef3b3e827,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
8ca10300-f637-4df6-a63c-912ef3b3e827,9e565bec-7eaf-4848-9e18-701a715a05f3,4,,,0
8ca10300-f637-4df6-a63c-912ef3b3e827,804b0088-af0a-45e1-ac97-8dbe350eea5e,4,,,0
46896567-51fa-465e-ac41-20a7a2058f4e,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
46896567-51fa-465e-ac41-20a7a2058f4e,dff90b55-c520-4025-ba59-ee77d7120707,4,,,0
46896567-51fa-465e-ac41-20a7a2058f4e,e0bc1fba-3a80-433b-acba-7849b2537f38,4,,,0
46896567-51fa-465e-ac41-20a7a2058f4e,9e012891-3924-496d-9b98-0e7afc0d9523,4,,,0
46896567-51fa-465e-ac41-20a7a2058f4e,0699a3b4-64c7-4b43-a78c-3edb140fbe07,4,,,0
e7027f71-347c-4089-9bfe-034ceb2cc658,d8a5b6f5-9e7f-484b-91ef-616d69d5f318,4,,,0
e7027f71-347c-4089-9bfe-034ceb2cc658,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
e7027f71-347c-4089-9bfe-034ceb2cc658,d3033be2-484c-4401-a8ec-4f18a0a07e52,4,,,0
e7027f71-347c-4089-9bfe-034ceb2cc658,c1d5e176-28bd-43b5-b573-273f436ad578,4,,,0
e7027f71-347c-4089-9bfe-034ceb2cc658,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
9afe8226-6a16-4747-b401-89fc40b502b6,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
9afe8226-6a16-4747-b401-89fc40b502b6,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
9afe8226-6a16-4747-b401-89fc40b502b6,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
9afe8226-6a16-4747-b401-89fc40b502b6,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
9afe8226-6a16-4747-b401-89fc40b502b6,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
86e842c1-6812-41cd-b051-0d80757e30a4,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
86e842c1-6812-41cd-b051-0d80757e30a4,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
86e842c1-6812-41cd-b051-0d80757e30a4,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
86e842c1-6812-41cd-b051-0d80757e30a4,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
86e842c1-6812-41cd-b051-0d80757e30a4,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
872a1155-47f4-46cc-8052-1c0038633417,9675f774-a197-45d3-a7bf-814f103c5cf2,4,,,0
872a1155-47f4-46cc-8052-1c0038633417,461b32f4-bd3f-4439-9d27-f126cb8762cb,4,,,0
872a1155-47f4-46cc-8052-1c0038633417,bd6a91a7-484c-4e1b-ac5f-9d8e95010974,4,,,0
872a1155-47f4-46cc-8052-1c0038633417,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
872a1155-47f4-46cc-8052-1c0038633417,9d55b688-5351-4330-afec-6478bf5eef06,4,,,0
6a127214-604c-4552-840e-d6fb7f5ff976,dec81134-504b-47ee-89cb-0f0209140523,4,,,0
6a127214-604c-4552-840e-d6fb7f5ff976,2e7c0ed7-38ae-457e-a4c1-80d5763d8690,4,,,0
6a127214-604c-4552-840e-d6fb7f5ff976,7a0fcbd2-eca7-4c0d-b657-ef37b12ac4c8,4,,,0
6a127214-604c-4552-840e-d6fb7f5ff976,d3042bdb-cf0f-4e4a-837e-8be804724038,4,,,0
6a127214-604c-4552-840e-d6fb7f5ff976,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
269be175-723e-4a72-a39d-8b946d91c5d7,0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,4,,,0
269be175-723e-4a72-a39d-8b946d91c5d7,a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,4,,,0
269be175-723e-4a72-a39d-8b946d91c5d7,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
269be175-723e-4a72-a39d-8b946d91c5d7,9e565bec-7eaf-4848-9e18-701a715a05f3,4,,,0
269be175-723e-4a72-a39d-8b946d91c5d7,804b0088-af0a-45e1-ac97-8dbe350eea5e,4,,,0
b7fc7a8d-38fe-4ad4-9277-4304116b1f59,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
b7fc7a8d-38fe-4ad4-9277-4304116b1f59,dff90b55-c520-4025-ba59-ee77d7120707,4,,,0
b7fc7a8d-38fe-4ad4-9277-4304116b1f59,e0bc1fba-3a80-433b-acba-7849b2537f38,4,,,0
b7fc7a8d-38fe-4ad4-9277-4304116b1f59,9e012891-3924-496d-9b98-0e7afc0d9523,4,,,0
b7fc7a8d-38fe-4ad4-9277-4304116b1f59,0699a3b4-64c7-4b43-a78c-3edb140fbe07,4,,,0
47cff14a-7cda-4f55-b76d-e442bb287da9,9675f774-a197-45d3-a7bf-814f103c5cf2,4,,,0
47cff14a-7cda-4f55-b76d-e442bb287da9,461b32f4-bd3f-4439-9d27-f126cb8762cb,4,,,0
47cff14a-7cda-4f55-b76d-e442bb287da9,bd6a91a7-484c-4e1b-ac5f-9d8e95010974,4,,,0
47cff14a-7cda-4f55-b76d-e442bb287da9,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
47cff14a-7cda-4f55-b76d-e442bb287da9,9d55b688-5351-4330-afec-6478bf5eef06,4,,,0
caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,4,,,0
caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,4,,,0
caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,9e565bec-7eaf-4848-9e18-701a715a05f3,4,,,0
caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,804b0088-af0a-45e1-ac97-8dbe350eea5e,4,,,0
0d37f7c8-91de-4833-aa3c-da996d40da57,df94ca98-a316-44eb-adc1-e3e96fde7429,4,,,0
0d37f7c8-91de-4833-aa3c-da996d40da57,0699a3b4-64c7-4b43-a78c-3edb140fbe07,4,,,0
0d37f7c8-91de-4833-aa3c-da996d40da57,69215769-23dd-41bb-8491-6f171b53a9bc,4,,,0
0d37f7c8-91de-4833-aa3c-da996d40da57,ea3d1498-82fc-4439-bdbd-ded434ff4714,4,,,0
0d37f7c8-91de-4833-aa3c-da996d40da57,2528f5e0-5e1b-4f5f-9268-2c874eebe32f,4,,,0
1bd6148e-02c0-47d7-8913-d3ec37366bd8,dec81134-504b-47ee-89cb-0f0209140523,4,,,0
1bd6148e-02c0-47d7-8913-d3ec37366bd8,2e7c0ed7-38ae-457e-a4c1-80d5763d8690,4,,,0
1bd6148e-02c0-47d7-8913-d3ec37366bd8,7a0fcbd2-eca7-4c0d-b657-ef37b12ac4c8,4,,,0
1bd6148e-02c0-47d7-8913-d3ec37366bd8,d3042bdb-cf0f-4e4a-837e-8be804724038,4,,,0
1bd6148e-02c0-47d7-8913-d3ec37366bd8,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
1fa1ab1f-8bd0-47e2-b74f-130bf44d4698,dec81134-504b-47ee-89cb-0f0209140523,4,,,0
1fa1ab1f-8bd0-47e2-b74f-130bf44d4698,2e7c0ed7-38ae-457e-a4c1-80d5763d8690,4,,,0
1fa1ab1f-8bd0-47e2-b74f-130bf44d4698,7a0fcbd2-eca7-4c0d-b657-ef37b12ac4c8,4,,,0
1fa1ab1f-8bd0-47e2-b74f-130bf44d4698,d3042bdb-cf0f-4e4a-837e-8be804724038,4,,,0
1fa1ab1f-8bd0-47e2-b74f-130bf44d4698,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
285fbf0c-5487-4e6b-aaf7-9c795bcd9d61,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
285fbf0c-5487-4e6b-aaf7-9c795bcd9d61,cf7dae76-f5d5-466d-a7fd-4e4b330dad4e,4,,,0
285fbf0c-5487-4e6b-aaf7-9c795bcd9d61,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
285fbf0c-5487-4e6b-aaf7-9c795bcd9d61,90019caf-2c84-42e8-8c7f-ca001b5ec595,4,,,0
285fbf0c-5487-4e6b-aaf7-9c795bcd9d61,e9375637-ff9e-43cb-a916-728dd6a9cc40,4,,,0
d07e464c-bc19-4687-b894-1e03286a10b6,3e3b529f-e849-4119-a29f-4c0e1d528ebc,4,,,0
d07e464c-bc19-4687-b894-1e03286a10b6,9cf9322b-0be6-4b31-9e45-9e5295c68598,4,,,0
d07e464c-bc19-4687-b894-1e03286a10b6,1cf773a1-0ae7-46c7-b74f-c38c39a68b42,4,,,0
d07e464c-bc19-4687-b894-1e03286a10b6,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
d07e464c-bc19-4687-b894-1e03286a10b6,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
e9630608-ea4b-436c-9b60-08a4b6e5b23c,dec81134-504b-47ee-89cb-0f0209140523,4,,,0
e9630608-ea4b-436c-9b60-08a4b6e5b23c,2e7c0ed7-38ae-457e-a4c1-80d5763d8690,4,,,0
e9630608-ea4b-436c-9b60-08a4b6e5b23c,7a0fcbd2-eca7-4c0d-b657-ef37b12ac4c8,4,,,0
e9630608-ea4b-436c-9b60-08a4b6e5b23c,d3042bdb-cf0f-4e4a-837e-8be804724038,4,,,0
e9630608-ea4b-436c-9b60-08a4b6e5b23c,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
8f41e753-ebb9-44fd-9681-d2422d879cf8,d8a5b6f5-9e7f-484b-91ef-616d69d5f318,4,,,0
8f41e753-ebb9-44fd-9681-d2422d879cf8,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
8f41e753-ebb9-44fd-9681-d2422d879cf8,d3033be2-484c-4401-a8ec-4f18a0a07e52,4,,,0
8f41e753-ebb9-44fd-9681-d2422d879cf8,c1d5e176-28bd-43b5-b573-273f436ad578,4,,,0
8f41e753-ebb9-44fd-9681-d2422d879cf8,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
4854710c-f3b7-4718-85f0-7c5c91ffe757,0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,4,,,0
4854710c-f3b7-4718-85f0-7c5c91ffe757,a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,4,,,0
4854710c-f3b7-4718-85f0-7c5c91ffe757,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
4854710c-f3b7-4718-85f0-7c5c91ffe757,9e565bec-7eaf-4848-9e18-701a715a05f3,4,,,0
4854710c-f3b7-4718-85f0-7c5c91ffe757,804b0088-af0a-45e1-ac97-8dbe350eea5e,4,,,0
58fed9b5-9f8b-43fb-9933-7eee5944bc85,3e3b529f-e849-4119-a29f-4c0e1d528ebc,4,,,0
58fed9b5-9f8b-43fb-9933-7eee5944bc85,9cf9322b-0be6-4b31-9e45-9e5295c68598,4,,,0
58fed9b5-9f8b-43fb-9933-7eee5944bc85,1cf773a1-0ae7-46c7-b74f-c38c39a68b42,4,,,0
58fed9b5-9f8b-43fb-9933-7eee5944bc85,f0e1e498-d459-486b-b49e-1aed13d5a12d,4,,,0
58fed9b5-9f8b-43fb-9933-7eee5944bc85,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
9b085eda-1036-40bd-98a5-95326992cddc,d8a5b6f5-9e7f-484b-91ef-616d69d5f318,4,,,0
9b085eda-1036-40bd-98a5-95326992cddc,ed7dac39-372b-4e47-814a-233b3ae63b4b,4,,,0
9b085eda-1036-40bd-98a5-95326992cddc,d3033be2-484c-4401-a8ec-4f18a0a07e52,4,,,0
9b085eda-1036-40bd-98a5-95326992cddc,c1d5e176-28bd-43b5-b573-273f436ad578,4,,,0
9b085eda-1036-40bd-98a5-95326992cddc,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
cd79704f-e370-478b-ad23-19210d30c9e2,a903f064-1656-4c4a-aff1-7ab4fe1cc51e,4,,,0
cd79704f-e370-478b-ad23-19210d30c9e2,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
cd79704f-e370-478b-ad23-19210d30c9e2,1efa6612-22f0-459c-a756-15c314f7d066,4,,,0
cd79704f-e370-478b-ad23-19210d30c9e2,4dfdf723-33da-4563-8e5a-ae3b70f6dcb9,4,,,0
cd79704f-e370-478b-ad23-19210d30c9e2,3f305970-bd12-479f-9089-e69794e08c38,4,,,0
fdaaced6-f890-4cb0-8fc3-01c59fad6cfd,dec81134-504b-47ee-89cb-0f0209140523,4,,,0
fdaaced6-f890-4cb0-8fc3-01c59fad6cfd,2e7c0ed7-38ae-457e-a4c1-80d5763d8690,4,,,0
fdaaced6-f890-4cb0-8fc3-01c59fad6cfd,7a0fcbd2-eca7-4c0d-b657-ef37b12ac4c8,4,,,0
fdaaced6-f890-4cb0-8fc3-01c59fad6cfd,d3042bdb-cf0f-4e4a-837e-8be804724038,4,,,0
fdaaced6-f890-4cb0-8fc3-01c59fad6cfd,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,0007c5c8-b3c1-4e9c-ac30-8b42c6c0c45d,4,,,0
b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,a30ffcc2-6a48-44f7-a3cd-c67d0f084a84,4,,,0
b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,9e565bec-7eaf-4848-9e18-701a715a05f3,4,,,0
b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,804b0088-af0a-45e1-ac97-8dbe350eea5e,4,,,0
03e18b61-34d0-442b-9414-40d13f324a8b,e50f628b-74af-4773-94ab-f5ccac016f03,4,,,0
03e18b61-34d0-442b-9414-40d13f324a8b,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
03e18b61-34d0-442b-9414-40d13f324a8b,b5526f7f-08c2-412c-a831-7fba3888e0d2,4,,,0
03e18b61-34d0-442b-9414-40d13f324a8b,4e8fd91c-4800-4efe-a7dd-f5ed272301da,4,,,0
03e18b61-34d0-442b-9414-40d13f324a8b,f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,4,,,0
4eca0f28-1cf9-40cb-80c6-b670d52f0787,e50f628b-74af-4773-94ab-f5ccac016f03,4,,,0
4eca0f28-1cf9-40cb-80c6-b670d52f0787,3e77c3db-b404-4fbf-8af0-3b257a96d077,4,,,0
4eca0f28-1cf9-40cb-80c6-b670d52f0787,b5526f7f-08c2-412c-a831-7fba3888e0d2,4,,,0
4eca0f28-1cf9-40cb-80c6-b670d52f0787,4e8fd91c-4800-4efe-a7dd-f5ed272301da,4,,,0
4eca0f28-1cf9-40cb-80c6-b670d52f0787,f4db57a7-8d16-42a1-be0e-4ee4dba49e4b,4,,,0
d522cd44-e6b5-499c-80d3-f05d977708b5,fd10249f-f44f-4a97-a1eb-847c3c6b0c1c,4,,,0
d522cd44-e6b5-499c-80d3-f05d977708b5,2528f5e0-5e1b-4f5f-9268-2c874eebe32f,4,,,0
d522cd44-e6b5-499c-80d3-f05d977708b5,58455d4f-54c0-4341-a14f-e4f89c9093f5,4,,,0
